GeneID	tissue_spec	tissue_spec_tau
ENSG00000227195.4	0.40367700590433875	0.9500189315963626
ENSG00000238129.1	1	1
ENSG00000204555.2	NA	NaN
ENSG00000205611.3	0.2674509108276685	0.8040418582106333
ENSG00000225490.1	0.22744194676265794	0.6047179137958261
ENSG00000200325.1	NA	NaN
ENSG00000231934.1	NA	NaN
ENSG00000149531.10	0.2031150814912389	0.22427426592223057
ENSG00000221319.1	NA	NaN
ENSG00000238151.1	0.22645469429653353	0.5959127693340672
ENSG00000215547.1	NA	NaN
ENSG00000215546.2	NA	NaN
ENSG00000224628.2	0.2473523386586578	0.7316804471911377
ENSG00000215545.1	NA	NaN
ENSG00000237929.1	NA	NaN
ENSG00000236121.1	NA	NaN
ENSG00000252649.1	NA	NaN
ENSG00000212717.2	NA	NaN
ENSG00000131068.3	NA	NaN
ENSG00000212134.1	NA	NaN
ENSG00000180483.6	0.4148559700497213	0.9541355865880705
ENSG00000204548.3	NA	NaN
ENSG00000204547.6	NA	NaN
ENSG00000180424.6	NA	NaN
ENSG00000180383.3	0.2501509640321108	0.7441333098360867
ENSG00000088320.3	0.23190727948921497	0.6408244194486266
ENSG00000233354.1	0.2638863678399651	0.7936627064618934
ENSG00000101294.12	0.20363138264298464	0.23829582255149004
ENSG00000101898.5	0.2152647420674424	0.4674854719430747
ENSG00000235313.1	0.21771828669182725	0.501078768396417
ENSG00000230613.1	0.2374198014172847	0.6783912313197257
ENSG00000201770.1	NA	NaN
ENSG00000125968.7	0.21059402138150285	0.39177331386534814
ENSG00000264395.1	NA	NaN
ENSG00000131055.4	0.23264283169577926	0.6462466456527443
ENSG00000171552.8	0.20296822051091767	0.2202040570877049
ENSG00000236559.1	0.31468191914134214	0.8896038795164114
ENSG00000268457.1	NA	NaN
ENSG00000088325.11	0.29001918545010885	0.8542327649357228
ENSG00000230801.1	NA	NaN
ENSG00000101306.6	0.4270102681181499	0.9581392524909728
ENSG00000179772.6	0.2557961969182144	0.7665821413153657
ENSG00000149599.11	0.2454001533152398	0.7223999636338346
ENSG00000131044.12	0.24395158118483284	0.7151707061522289
ENSG00000199497.1	NA	NaN
ENSG00000088356.4	0.20406400106280886	0.24971086331095563
ENSG00000260903.2	0.37375560828970467	0.9363705119128654
ENSG00000252623.1	0.5742796809016385	0.9849219130663925
ENSG00000101331.11	0.24706544842257105	0.7303484670362533
ENSG00000226239.1	0.28473797560217096	0.8444342428508531
ENSG00000212571.1	NA	NaN
ENSG00000101336.8	0.25808635871752617	0.7747996192633301
ENSG00000101337.11	0.2006334207751027	0.1501621879633198
ENSG00000265736.1	NA	NaN
ENSG00000224452.1	0.21440289331775497	0.45476227893498317
ENSG00000235217.5	0.212221794313586	0.42013899225043255
ENSG00000126003.6	0.21177423210848234	0.4125685076348219
ENSG00000101346.7	0.20776401749708484	0.33641483363051955
ENSG00000101350.6	0.20367796842496455	0.23953941773558168
ENSG00000264308.1	NA	NaN
ENSG00000171456.12	0.20266534387738666	0.21169218694198585
ENSG00000197183.8	0.21159164059531088	0.40943134831376876
ENSG00000236772.1	0.22832492237233193	0.6123249671502573
ENSG00000233293.1	0.3908675340407852	0.9446995528001568
ENSG00000228156.1	0.4913794836610096	0.9735212128418426
ENSG00000204393.3	0.624032843293205	0.9893071962971562
ENSG00000198547.4	0.2610043963958819	0.7846181834431121
ENSG00000175730.7	0.2184220132801432	0.5100562901991561
ENSG00000149600.7	0.20113227364997477	0.16602298020217438
ENSG00000088305.14	0.23115381822653747	0.6351256503317987
ENSG00000101367.8	0.2033008816045847	0.22937124117851077
ENSG00000260536.1	0.25614284945046495	0.7678565828436278
ENSG00000260257.1	0.2055921861005251	0.2877635855088964
ENSG00000215529.8	0.2813992964751202	0.8377068559707187
ENSG00000167098.7	NA	NaN
ENSG00000078898.6	0.7379452340444982	0.9955613617121218
ENSG00000167104.7	0.9076931945745995	0.9995102563810337
ENSG00000214245.3	1	1
ENSG00000186190.7	1	1
ENSG00000263856.1	NA	NaN
ENSG00000186191.7	0.8082390937877142	0.9977695344224361
ENSG00000131050.6	0.4741162765682486	0.9701560431448808
ENSG00000237662.1	NA	NaN
ENSG00000183566.6	1	1
ENSG00000224876.1	NA	NaN
ENSG00000131059.7	NA	NaN
ENSG00000269117.1	NA	NaN
ENSG00000198183.7	0.6248331823149873	0.9893673751879231
ENSG00000233106.1	NA	NaN
ENSG00000125999.6	0.551156851275077	0.9823624526913476
ENSG00000233146.1	NA	NaN
ENSG00000125997.5	0.2682710381961215	0.8063132660849215
ENSG00000101391.16	0.20155019242346173	0.17891934033750845
ENSG00000101400.5	0.2072718996916878	0.32590173118207866
ENSG00000264923.1	NA	NaN
ENSG00000078699.17	0.2066041037802664	0.31117005102017053
ENSG00000125967.12	0.21131971927965498	0.40470600406277696
ENSG00000149609.5	0.410344907099385	0.9525282106593153
ENSG00000182584.4	0.22399134883598537	0.5724498451076173
ENSG00000271803.1	0.2970371955992943	0.8658616924658089
ENSG00000101412.9	0.23494256874678943	0.6623539825433533
ENSG00000101417.7	0.2136460084035312	0.4431557350333211
ENSG00000229188.2	NA	NaN
ENSG00000131061.9	0.2066940733727538	0.313186944552085
ENSG00000230837.1	0.3035887509240499	0.8754965912324542
ENSG00000230753.1	0.24179634950493056	0.7038308568080855
ENSG00000101421.3	0.198950932197145	0.09259317641612615
ENSG00000214200.2	NA	NaN
ENSG00000228958.1	NA	NaN
ENSG00000228265.1	0.21803335591540685	0.5051322854623407
ENSG00000125970.7	0.20120678639180323	0.1683479893534682
ENSG00000228386.2	NA	NaN
ENSG00000264616.1	NA	NaN
ENSG00000229472.1	0.21831846272853705	0.508752508724959
ENSG00000125977.6	0.2039628826926867	0.24706935384487236
ENSG00000225246.1	0.43949824195798215	0.9618135191665338
ENSG00000101440.5	0.3310261519237562	0.9064560260190518
ENSG00000214185.3	0.33337093400817164	0.9085633866197924
ENSG00000250917.1	0.2590535405020319	0.7781318215390068
ENSG00000236456.1	0.27179677873151786	0.8156214779759288
ENSG00000101444.8	0.2035004014298668	0.2347804004602957
ENSG00000272945.1	0.23573349845559255	0.6676152195953652
ENSG00000234087.1	NA	NaN
ENSG00000078747.8	0.2017790901610529	0.1858369623522286
ENSG00000201498.1	NA	NaN
ENSG00000234933.1	NA	NaN
ENSG00000236388.1	NA	NaN
ENSG00000231795.1	NA	NaN
ENSG00000207997.1	NA	NaN
ENSG00000181741.7	0.26407869970433095	0.7942447479040425
ENSG00000125971.12	0.20110728158789215	0.16524062880878213
ENSG00000206582.1	NA	NaN
ENSG00000101460.8	0.2047003744911825	0.2659737879207397
ENSG00000101464.6	0.2028403781411937	0.21663074855917594
ENSG00000231034.1	NA	NaN
ENSG00000198646.9	0.20497662432444885	0.27284513462263343
ENSG00000078804.8	0.21758745422015302	0.4993789920055193
ENSG00000225336.2	0.5502683598871851	0.9822561249412738
ENSG00000131067.12	0.20951917729075098	0.371713230179661
ENSG00000131069.15	0.20868827101218845	0.3554148944291572
ENSG00000100983.5	0.20316531768602442	0.22565811607161465
ENSG00000078814.11	0.2672413766171736	0.8034547919814357
ENSG00000207635.1	0.2923198487274843	0.8582085832537153
ENSG00000100991.7	0.2003908293255866	0.1422586226245574
ENSG00000202150.1	NA	NaN
ENSG00000088298.8	0.20720885666156497	0.3245342470064095
ENSG00000201151.1	NA	NaN
ENSG00000101000.4	0.21698787313246726	0.49146217315030927
ENSG00000200301.1	NA	NaN
ENSG00000269202.1	0.2140392454975325	0.44923781522688677
ENSG00000264888.1	NA	NaN
ENSG00000126005.11	0.20233434814123474	0.20220443197230495
ENSG00000229230.2	0.5510123861982796	0.982345207088325
ENSG00000125966.8	0.272961774248335	0.8185434147666438
ENSG00000242372.2	0.20398337546241418	0.24760598271505033
ENSG00000235214.1	0.3126160534675506	0.8871626813539351
ENSG00000125998.7	0.38941057737197315	0.9440486816093202
ENSG00000101019.17	0.20209802800457677	0.19530870389893223
ENSG00000204183.1	0.5486550567764705	0.9820614373046908
ENSG00000125965.4	0.33674279355782977	0.9114764991200432
ENSG00000221763.1	NA	NaN
ENSG00000126001.11	0.20675271844943444	0.31449615521715757
ENSG00000230155.2	0.3421530172245537	0.9158813201764218
ENSG00000268340.1	0.2373857221053235	0.6781791793525467
ENSG00000242507.2	0.4391040996512331	0.9617036979699679
ENSG00000125975.9	NA	NaN
ENSG00000125991.14	0.20086464581416463	0.15757843100382865
ENSG00000224497.1	0.23046070564252863	0.6297493926556726
ENSG00000088340.11	0.2642958366106746	0.7948987319556654
ENSG00000227401.1	0.3607033702767306	0.9288477614119827
ENSG00000061656.5	0.23662228392822227	0.6733677684280498
ENSG00000214078.7	0.20164025689341847	0.1816533415444165
ENSG00000222460.1	0.2507909601842402	0.7468498493621063
ENSG00000252549.1	NA	NaN
ENSG00000244462.3	0.20730006334809492	0.3265110992094286
ENSG00000244005.8	0.20515685644586246	0.27726857593614296
ENSG00000125995.11	0.20035528560318505	0.14108988642533832
ENSG00000131051.16	0.20088064545142548	0.15808743960407864
ENSG00000238549.1	NA	NaN
ENSG00000225357.3	0.6069853691921635	0.9879536359755908
ENSG00000222152.1	NA	NaN
ENSG00000025293.11	0.20430558112204422	0.25595723794940467
ENSG00000234274.1	NA	NaN
ENSG00000199676.1	NA	NaN
ENSG00000219608.3	0.37340751331308863	0.936184233377896
ENSG00000201221.1	NA	NaN
ENSG00000207053.1	NA	NaN
ENSG00000171222.6	0.20057530228089304	0.14828025887436863
ENSG00000149646.8	0.2295216122694116	0.6222519879431209
ENSG00000260032.1	0.20119352507155586	0.16793502201732344
ENSG00000234139.2	0.3168072801011843	0.8920350096782815
ENSG00000231470.1	NA	NaN
ENSG00000237063.1	0.6097766376951907	0.9881849834462653
ENSG00000088367.16	0.21195824453925072	0.41570138578219357
ENSG00000239089.1	NA	NaN
ENSG00000232406.2	0.268040083054388	0.8056778350388084
ENSG00000269650.1	NA	NaN
ENSG00000131043.7	0.2032330976605573	0.22751848450848708
ENSG00000080845.13	0.20319992767745687	0.22660902981973316
ENSG00000232907.3	0.2774822925813851	0.8292230988284314
ENSG00000101335.5	0.2116003789761558	0.4095821368034315
ENSG00000118707.5	0.22119920523061865	0.5429581791010378
ENSG00000259716.1	0.23858551194617938	0.6855084990311303
ENSG00000101084.12	0.20612880401050115	0.30034365196334856
ENSG00000101082.9	0.31107233811918666	0.8852860531425591
ENSG00000227688.2	0.3916580952050518	0.9450485755579274
ENSG00000101079.16	0.2114661573997476	0.4072587453954682
ENSG00000202255.1	NA	NaN
ENSG00000265441.1	NA	NaN
ENSG00000149636.11	0.21296645559128402	0.43237163113457955
ENSG00000149639.10	0.22330240130672818	0.5654761793602379
ENSG00000242509.2	NA	NaN
ENSG00000101342.5	0.24039420594088368	0.6960508566256776
ENSG00000101347.7	0.21180271232246173	0.41305526820962823
ENSG00000080839.7	0.2281565121526421	0.6108930229935431
ENSG00000231241.1	0.3369678454109556	0.9116661916761062
ENSG00000226144.2	NA	NaN
ENSG00000269846.1	0.4315730696650838	0.9595298076017874
ENSG00000101353.10	0.22140326466451	0.5452282057894827
ENSG00000236159.1	0.4458145566651568	0.9635228254312524
ENSG00000118705.12	0.2015995832819646	0.180420609915623
ENSG00000118702.5	0.5574701747024978	0.9831001790263458
ENSG00000101363.8	0.20178326271010993	0.18596212419645436
ENSG00000197122.7	0.2076163546834654	0.3332900713682674
ENSG00000213979.3	0.31009497778493955	0.8840739209101006
ENSG00000166619.8	0.20644933934530663	0.3076766711318941
ENSG00000053438.7	0.24649359534353155	0.7276611856449324
ENSG00000235044.1	0.2947464201270822	0.8622257315361737
ENSG00000228234.1	NA	NaN
ENSG00000225759.1	NA	NaN
ENSG00000204117.1	1	1
ENSG00000132792.14	0.20594597608910625	0.29610086258864526
ENSG00000132821.7	0.2363539551606718	0.6716484570365612
ENSG00000199683.1	NA	NaN
ENSG00000101407.8	0.20712539817981868	0.3227165715826114
ENSG00000101413.7	0.2028300115605416	0.2163397509779445
ENSG00000252791.1	NA	NaN
ENSG00000264767.1	NA	NaN
ENSG00000198959.7	0.21440457095043142	0.45478754640573754
ENSG00000149633.7	0.22065259719319485	0.5367824729555724
ENSG00000101425.8	0.4174169670473352	0.9550176442512083
ENSG00000206249.3	0.3870655523122045	0.9429797963550746
ENSG00000129988.5	0.42689216341053804	0.9581024851814125
ENSG00000224635.1	0.256041183818999	0.7674839759666454
ENSG00000196756.7	0.2031767081385516	0.22597129340403974
ENSG00000235408.2	0.2244938448900008	0.5774186025957148
ENSG00000225091.3	0.23429176564408993	0.6579208054241051
ENSG00000201512.1	0.23106609754088048	0.6344524222412866
ENSG00000200354.1	1	1
ENSG00000201811.1	NA	NaN
ENSG00000174365.15	0.20375871613063423	0.24168665833893804
ENSG00000199266.1	0.21896315237801778	0.5167754407119501
ENSG00000170471.10	0.20287756687027814	0.21767312598010127
ENSG00000263473.1	NA	NaN
ENSG00000231307.1	0.22798811486026793	0.6094523425491922
ENSG00000182035.7	0.539158546158347	0.9808715987377941
ENSG00000124143.6	0.3263922781781371	0.9020806138258981
ENSG00000213959.2	NA	NaN
ENSG00000101438.3	0.29650180123825676	0.8650250305722261
ENSG00000101442.8	0.20388849915595209	0.24511595778271267
ENSG00000199691.1	0.22553734896019784	0.5874329809026476
ENSG00000101445.5	0.22545963453547535	0.5867009254924702
ENSG00000240474.2	NA	NaN
ENSG00000101447.9	0.2579383680887952	0.7742826953304286
ENSG00000261431.1	0.2798588240592359	0.8344500702880051
ENSG00000101452.10	0.2098476075963308	0.37796170122513467
ENSG00000223864.1	1	1
ENSG00000230324.1	NA	NaN
ENSG00000211534.2	NA	NaN
ENSG00000224357.1	NA	NaN
ENSG00000263943.1	NA	NaN
ENSG00000241840.2	NA	NaN
ENSG00000229976.1	1	1
ENSG00000234878.1	NA	NaN
ENSG00000237767.1	0.8202381983926544	0.9980567970627047
ENSG00000233415.1	1	1
ENSG00000263518.1	NA	NaN
ENSG00000223410.1	NA	NaN
ENSG00000252434.1	NA	NaN
ENSG00000204103.2	0.22359273339959806	0.5684381021957221
ENSG00000229771.1	0.4492817131205633	0.9644221723322991
ENSG00000238908.1	NA	NaN
ENSG00000222612.1	1	1
ENSG00000198900.5	0.205658532397185	0.2893400067156889
ENSG00000226648.1	0.21767273125473963	0.5004880225865466
ENSG00000124181.10	0.2048790260826273	0.270430237143333
ENSG00000174306.17	0.20643515001000623	0.3073548596258648
ENSG00000272407.1	NA	NaN
ENSG00000242748.1	0.24640125099085275	0.7272231539290349
ENSG00000263989.1	NA	NaN
ENSG00000235102.1	NA	NaN
ENSG00000132793.7	0.21105576742899512	0.40005698718830546
ENSG00000183798.4	0.257907381347522	0.7741742198360412
ENSG00000229398.1	NA	NaN
ENSG00000124177.10	0.20505586245075114	0.27479561634964494
ENSG00000235088.1	0.48944649758443637	0.97316628746113
ENSG00000232493.2	0.3391098228324948	0.9134430105095304
ENSG00000252386.1	NA	NaN
ENSG00000199287.1	NA	NaN
ENSG00000212224.1	NA	NaN
ENSG00000225458.1	NA	NaN
ENSG00000223651.1	0.5473191507467823	0.9818986262164483
ENSG00000228959.1	NA	NaN
ENSG00000196090.8	0.3071699658896895	0.8803304393555152
ENSG00000229892.1	NA	NaN
ENSG00000229042.2	0.4248407823219382	0.9574574602703948
ENSG00000227599.1	NA	NaN
ENSG00000223190.1	NA	NaN
ENSG00000233508.1	0.3470834349824642	0.9196302954764105
ENSG00000240639.2	NA	NaN
ENSG00000226038.4	0.31249857493777145	0.8870214704249128
ENSG00000252193.1	NA	NaN
ENSG00000237555.1	NA	NaN
ENSG00000201021.1	NA	NaN
ENSG00000233711.1	NA	NaN
ENSG00000206998.1	NA	NaN
ENSG00000124193.10	0.2015750306524714	0.17967491133877533
ENSG00000201372.1	NA	NaN
ENSG00000185513.10	0.2167986761112798	0.4889198770532412
ENSG00000234271.1	0.26830618079311275	0.8064096673371774
ENSG00000101049.10	0.24793494657473203	0.7343527405585715
ENSG00000101052.8	0.20570396189592655	0.290415968376641
ENSG00000215467.2	0.5923546941278262	0.9866737534310593
ENSG00000101057.11	0.3323146746655544	0.9076226042278457
ENSG00000124196.5	0.5494949336385537	0.9821630525964069
ENSG00000206801.1	NA	NaN
ENSG00000233277.1	NA	NaN
ENSG00000124191.13	0.2207687605011871	0.538106643073525
ENSG00000241229.2	NA	NaN
ENSG00000149596.6	0.23618599993086276	0.6705646774789812
ENSG00000132823.6	0.20193252139709872	0.19041751701805357
ENSG00000223891.1	0.2051230395787158	0.27644215151819224
ENSG00000124194.11	0.2611019138103954	0.7849344600442856
ENSG00000197296.5	0.2255179977877675	0.5872508996306722
ENSG00000101074.3	0.5624880350453443	0.9836650092831656
ENSG00000201363.1	0.558660663120794	0.9832358737046126
ENSG00000226812.2	0.4753535135947563	0.9704125920542598
ENSG00000101076.12	0.36309447856286314	0.9303133464792653
ENSG00000229005.2	0.5723072849314473	0.9847182775061398
ENSG00000233376.1	0.5926399136745906	0.9866998305653706
ENSG00000266151.1	NA	NaN
ENSG00000265893.1	0.46336766002476837	0.96781703343253
ENSG00000273283.1	0.4598259305009045	0.9670005034350473
ENSG00000237907.1	0.8052256852052323	0.9976936609507944
ENSG00000168746.6	0.438887115413657	0.9616430761153385
ENSG00000226243.1	0.6584101818848698	0.9916500871811177
ENSG00000124120.6	0.2148523278833423	0.46146085684899635
ENSG00000132824.9	0.19982482037696714	0.12331278086347806
ENSG00000168734.9	0.20540312527717663	0.28323816998707574
ENSG00000269605.1	NA	NaN
ENSG00000196839.8	0.22985191798279025	0.6249176225217323
ENSG00000132832.5	0.24052876652427602	0.6968119411056952
ENSG00000244558.1	0.23349755599826305	0.6523788861440603
ENSG00000064205.6	0.23602241212289532	0.6695033949708696
ENSG00000124249.5	0.26028192535759165	0.7822517409579259
ENSG00000101098.8	0.24252016978515212	0.7077203593957887
ENSG00000263911.1	NA	NaN
ENSG00000166913.8	0.2010755566122473	0.1642456735724344
ENSG00000101104.8	0.21671582603190198	0.4877998020006358
ENSG00000025772.7	0.2090682084077513	0.36295632668860545
ENSG00000227477.1	0.22757785239597372	0.6059049278765072
ENSG00000101109.7	0.22319154024393317	0.5643361699028283
ENSG00000252021.1	NA	NaN
ENSG00000124134.4	0.3695627227118189	0.9340769260288468
ENSG00000175121.7	0.462873822596801	0.9677046004127794
ENSG00000168703.5	0.5128032966513212	0.977130375673154
ENSG00000124102.4	0.3160521804242604	0.8911803787561692
ENSG00000124233.10	0.7531285563906052	0.9961220581891507
ENSG00000124157.6	0.6434263389279051	0.9906873164355251
ENSG00000233352.1	NA	NaN
ENSG00000243995.1	NA	NaN
ENSG00000124107.5	0.24324826781864028	0.71154929167576
ENSG00000124159.11	0.35038375930974597	0.9220098628788563
ENSG00000124232.6	0.6785412602353568	0.9928173458988375
ENSG00000124145.5	0.20514195698736548	0.27690466032070854
ENSG00000204070.5	0.20223603632279086	0.19934821742013467
ENSG00000124251.6	0.2539189934098012	0.759481366220304
ENSG00000232880.1	0.32490380433903077	0.9006123139183352
ENSG00000244274.3	0.21277037336525606	0.4291935511723588
ENSG00000124155.12	0.20236105564440154	0.20297730647163853
ENSG00000269549.1	0.2796222461120995	0.8339409458775785
ENSG00000268111.1	NA	NaN
ENSG00000101443.13	0.24580970583094552	0.7243897951507345
ENSG00000237464.1	NA	NaN
ENSG00000237068.1	NA	NaN
ENSG00000101446.7	0.6282438104901604	0.9896206064546549
ENSG00000243543.4	0.39034027207039657	0.9444651588096645
ENSG00000232135.1	NA	NaN
ENSG00000229900.1	0.5602534903827809	0.9834157748323357
ENSG00000101448.9	0.40721455050930855	0.9513706911847281
ENSG00000158901.7	0.5859306637263866	0.9860739088059581
ENSG00000201923.1	NA	NaN
ENSG00000230860.1	NA	NaN
ENSG00000180205.3	NA	NaN
ENSG00000180305.4	0.5993981182882662	0.987304371519967
ENSG00000235508.2	0.24079310586302116	0.698297996836277
ENSG00000180083.6	1	1
ENSG00000182931.5	0.3863634571679603	0.9426545529868068
ENSG00000168634.4	0.42949482259312255	0.9589035923875643
ENSG00000266071.1	NA	NaN
ENSG00000149651.3	1	1
ENSG00000226188.2	1	1
ENSG00000124116.14	0.2990985604575218	0.8690108906480143
ENSG00000168630.3	NA	NaN
ENSG00000221046.1	NA	NaN
ENSG00000101457.8	0.20380863738675903	0.2430089254754062
ENSG00000175063.12	0.3041105709551717	0.8762189112592454
ENSG00000101470.5	0.3056738947489793	0.8783457762423854
ENSG00000124104.14	0.20637237083210735	0.3059279434057992
ENSG00000101473.12	0.20230071644937886	0.20122933310642782
ENSG00000132801.5	0.21202097931649577	0.41676295098313004
ENSG00000168612.4	0.2056379246877793	0.2888510017619776
ENSG00000149634.4	0.21818691638053278	0.5070877512811583
ENSG00000124257.6	0.20947971013950883	0.3709551172492861
ENSG00000064601.12	0.2084168493514662	0.34993304689948757
ENSG00000271984.1	0.2390549045341568	0.688301532100576
ENSG00000100979.10	0.20559828877258257	0.28790883972667913
ENSG00000100982.7	0.20208593946599718	0.1949531891229893
ENSG00000198026.6	0.20481345352548974	0.2687999732148791
ENSG00000235525.1	NA	NaN
ENSG00000100985.7	0.3413870014928686	0.9152768178243573
